"Date","OUTFLOW","OMR","X2_prev","X2_current"
1994-09-30,5322.46950344264,-751.745733934017,80.070564,80.07056
1994-10-31,5939.7313603224,-31.9926725369507,80.07056,80.07056
1994-11-30,9281.2708340188,582.863894066128,80.07056,80.07055
1994-12-31,17723.4089801843,217.623569464008,80.07055,80.07048
1995-01-31,176216.11700122,3061.04127805527,80.07048,79.873726
1995-02-28,72945.3631244765,1963.17444350212,79.873726,80.06495
1995-03-31,217081.706715591,8847.7764951924,80.06495,78.968666
1995-04-30,75526.709351778,6257.59495987763,78.968666,80.05677
1995-05-31,84710.24037852,11729.9889587592,80.05677,80.06679
1995-06-30,38043.293749203,6720.47135259571,80.06679,80.07008
1995-07-31,13235.3213621058,1996.15169082679,80.07008,80.0705
1995-08-31,9779.36284560561,650.813419709288,80.0705,80.07054
1995-09-30,11570.6096829618,396.251959523438,80.07054,80.070526
1995-10-31,9050.46405592783,624.431421630392,80.070526,80.07055
1995-11-30,15372.0382729712,325.549960525349,80.07055,80.07049
1995-12-31,57524.3501247316,2007.34098767946,80.07049,80.06948
1996-01-31,61385.7920077623,2574.10507974877,80.06948,80.069244
1996-02-29,162938.794883464,10197.2425032144,80.069244,79.96125
1996-03-31,85252.354444738,6433.08542156528,79.96125,80.06414
1996-04-30,40325.6213331743,3619.68676131505,80.06414,80.06997
1996-05-31,50409.0618000421,3838.79517644283,80.06997,80.0698
1996-06-30,12859.2740469825,643.798746778428,80.0698,80.0705
1996-07-31,8000,-692.938251706069,80.0705,80.07056
1996-08-31,6241.17066618685,-907.719722840723,80.07056,80.07056
1996-09-30,9056.47450415276,-418.826156689101,80.07056,80.07055
1996-10-31,9587.48332247309,488.450776183495,80.07055,80.07054
1996-11-30,20134.8472179918,1548.5979117526,80.07054,80.070435
1996-12-31,161032.541422777,10967.9987350986,80.070435,79.96831
1997-01-31,319035.39602286,38130.5657187414,79.96831,61.22564
1997-02-28,82208.0033680906,10603.9898787105,61.22564,79.82448
1997-03-31,29229.2314288399,5197.65127027368,79.82448,80.07025
1997-04-30,16157.5600385455,3025.62924149199,80.07025,80.07048
1997-05-31,14437.2828107394,2141.33918348453,80.07048,80.0705
1997-06-30,6823.14371600098,482.465082438839,80.0705,80.07055
1997-07-31,8000,-551.765817199748,80.07055,80.07055
1997-08-31,4500,-833.606148400318,80.07055,80.07056
1997-09-30,8146.48309895386,-528.912335739472,80.07056,80.07055
1997-10-31,8754.56372411103,272.383223010519,80.07055,80.07055
1997-11-30,16916.4796024478,1184.59824403618,80.07055,80.07049
1997-12-31,27687.077841006,833.676950167552,80.07049,80.070335
1998-01-31,126821.282729264,2818.26559095588,80.070335,80.04739
1998-02-28,313341.617658651,19404.4844801448,80.04739,62.58881
1998-03-31,111806.75138538,9191.59192687897,62.58881,79.795815
1998-04-30,63479.7390602152,8623.0916569214,79.795815,80.068825
1998-05-31,78218.5162772459,10405.3118836621,80.068825,80.0679
1998-06-30,60921.6934512723,9101.48220331076,80.0679,80.06916
1998-07-31,20618.430574773,3703.89825449137,80.06916,80.07037
1998-08-31,12302.177183063,1459.72699510592,80.07037,80.07053
1998-09-30,14596.1800529139,1076.24748317361,80.07053,80.07051
1998-10-31,14836.2509828916,1379.51165252443,80.07051,80.07049
1998-11-30,33766.108261501,1363.37415503953,80.07049,80.07024
1998-12-31,68887.1465405984,960.545994381481,80.07024,80.068695
1999-01-31,49189.4418730726,2604.69724904732,80.068695,80.069824
1999-02-28,141958.372711041,6870.36023010239,80.069824,80.02649
1999-03-31,76347.021380639,3353.93174920294,80.02649,80.0668
1999-04-30,28560.4867176821,2497.35233323599,80.0668,80.07024
1999-05-31,18397.6307826651,1753.32759986185,80.07024,80.07048
1999-06-30,9158.95192947133,430.485121620667,80.07048,80.07054
1999-07-31,8000,-633.778331686125,80.07054,80.07055
1999-08-31,5128.40492955813,-874.25365726915,80.07055,80.070564
1999-09-30,9186.48371770813,-171.43549196697,80.070564,80.07054
1999-10-31,8347.06669077545,296.614954366091,80.07054,80.07056
1999-11-30,12122.0632943422,512.01554731166,80.07056,80.07052
1999-12-31,25990.4905717394,216.696042265474,80.07052,80.070366
2000-01-31,45800.7256397266,2593.64338075112,80.070366,80.06994
2000-02-29,162781.807244478,8978.34116239533,80.06994,79.96082
2000-03-31,95295.6294391332,5013.01118079729,79.96082,80.06178
2000-04-30,24305.099790423,3070.1520858794,80.06178,80.07024
2000-05-31,15985.3254283671,1870.9845783291,80.07024,80.0705
2000-06-30,7158.41324078833,-2.66805657969098,80.0705,80.07055
2000-07-31,8000,-655.544272057113,80.07055,80.07056
2000-08-31,4499.99999999999,-920.365603539446,80.07056,80.070564
2000-09-30,8596.81569453079,-649.973465181984,80.070564,80.07054
2000-10-31,11160.4039329972,603.583025887242,80.07054,80.07053
2000-11-30,9234.35913180287,159.156596568404,80.07053,80.07054
2000-12-31,18243.6350803471,100.68466673369,80.07054,80.07047
